Unnamed: 0,isbuyer,buy_freq,visit_freq,buy_interval,sv_interval,expected_time_buy,expected_time_visit,last_buy,last_visit,multiple_buy,multiple_visit,uniq_urls,num_checkins,y_buy
10277,0,0,2,0.00000,43.16667,0.00000,-121.11830,142,142,0,1,143,712,0
33682,0,0,1,0.00000,0.00000,0.00000,0.00000,42,42,0,0,39,100,0
18240,0,0,1,0.00000,0.00000,0.00000,0.00000,180,180,0,0,70,441,0
2231,0,0,1,0.00000,0.00000,0.00000,0.00000,60,60,0,0,21,47,0
31051,0,0,1,0.00000,0.00000,0.00000,0.00000,151,151,0,0,74,590,0
29212,0,0,2,0.00000,31.04167,0.00000,-93.73393,109,109,0,1,87,1610,0
30302,0,0,1,0.00000,0.00000,0.00000,0.00000,3,3,0,0,19,215,0
15129,0,0,4,0.00000,16.34722,0.00000,-108.89490,121,121,0,1,162,2174,0
17735,0,0,1,0.00000,0.00000,0.00000,0.00000,9,9,0,0,8,32,0
24221,0,0,1,0.00000,0.00000,0.00000,0.00000,53,53,0,0,143,1671,0
22342,0,0,1,0.00000,0.00000,0.00000,0.00000,44,44,0,0,15,72,0
3669,0,0,1,0.00000,0.00000,0.00000,0.00000,158,158,0,0,75,134,0
15442,0,0,4,0.00000,19.68056,0.00000,-36.80450,51,51,0,1,147,1432,0
6459,0,0,2,0.00000,15.25000,0.00000,-30.63365,38,38,0,1,54,29,0
6228,0,0,3,0.00000,6.50000,0.00000,-160.43600,164,164,0,1,154,872,0
14045,0,0,2,0.00000,17.00000,0.00000,-53.36412,61,61,0,1,162,1066,0
36083,0,0,2,0.00000,117.12500,0.00000,19.82868,38,38,0,1,144,538,0
2727,0,0,2,0.00000,86.79166,0.00000,-36.84221,80,80,0,1,171,792,0
19133,0,0,2,0.00000,10.37500,0.00000,2.26520,2,2,0,1,60,295,1
33889,0,0,1,0.00000,0.00000,0.00000,0.00000,13,13,0,0,8,224,0
36981,0,0,1,0.00000,0.00000,0.00000,0.00000,14,14,0,0,5,24,0
10965,0,0,1,0.00000,0.00000,0.00000,0.00000,127,127,0,0,69,216,0
20662,0,0,1,0.00000,0.00000,0.00000,0.00000,5,5,0,0,46,162,0
27183,0,0,2,0.00000,37.16667,0.00000,-95.63815,114,114,0,1,163,1217,0
31431,0,0,2,0.00000,9.16667,0.00000,-0.36395,4,4,0,1,58,119,0
34775,0,0,1,0.00000,0.00000,0.00000,0.00000,152,152,0,0,165,1143,0
27005,0,0,1,0.00000,0.00000,0.00000,0.00000,14,14,0,0,158,1109,0
30464,0,0,1,0.00000,0.00000,0.00000,0.00000,1,1,0,0,15,227,0
603,0,0,1,0.00000,0.00000,0.00000,0.00000,103,103,0,0,167,768,0
28244,0,0,2,0.00000,5.50000,0.00000,-160.97450,163,163,0,1,72,696,0
19821,0,0,2,0.00000,3.00000,0.00000,-27.53570,29,29,0,1,65,158,0
29621,0,0,1,0.00000,0.00000,0.00000,0.00000,21,21,0,0,174,789,0
14791,0,0,1,0.00000,0.00000,0.00000,0.00000,167,167,0,0,103,239,0
23816,0,0,3,0.00000,19.97917,0.00000,-87.93175,101,101,0,1,180,1005,0
30836,0,0,1,0.00000,0.00000,0.00000,0.00000,2,2,0,0,19,32,0
37137,0,0,1,0.00000,0.00000,0.00000,0.00000,22,22,0,0,21,113,0
11426,0,0,4,0.00000,1.95833,0.00000,1.32963,0,0,0,1,2,25,0
8735,0,0,2,0.00000,16.91667,0.00000,-35.81638,44,44,0,1,45,95,0
23817,0,0,1,0.00000,0.00000,0.00000,0.00000,55,55,0,0,29,269,0
37656,0,0,1,0.00000,0.00000,0.00000,0.00000,71,71,0,0,156,2972,0
25971,0,0,1,0.00000,0.00000,0.00000,0.00000,177,177,0,0,152,1242,0
17925,0,0,1,0.00000,0.00000,0.00000,0.00000,181,181,0,0,117,803,0
19912,0,0,1,0.00000,0.00000,0.00000,0.00000,3,3,0,0,5,40,0
7372,1,1,3,0.00000,66.75000,0.00000,13.95534,30,30,0,1,160,916,0
30071,0,0,1,0.00000,0.00000,0.00000,0.00000,49,49,0,0,34,134,0
31397,0,0,3,0.00000,16.52083,0.00000,-131.76220,142,142,0,1,70,505,0
9666,0,0,1,0.00000,0.00000,0.00000,0.00000,3,3,0,0,20,195,0
16633,0,0,2,0.00000,5.04167,0.00000,-69.04256,71,71,0,1,160,2282,0
25848,0,0,1,0.00000,0.00000,0.00000,0.00000,12,12,0,0,9,30,0
18238,0,0,1,0.00000,0.00000,0.00000,0.00000,74,74,0,0,56,502,0
14881,0,0,1,0.00000,0.00000,0.00000,0.00000,177,177,0,0,175,1440,0
33233,0,0,1,0.00000,0.00000,0.00000,0.00000,105,105,0,0,161,12845,0
12145,0,0,1,0.00000,0.00000,0.00000,0.00000,52,52,0,0,23,157,0
35807,0,0,2,0.00000,0.45833,0.00000,-136.28280,136,136,0,1,66,738,0
16191,0,0,1,0.00000,0.00000,0.00000,0.00000,175,175,0,0,186,676,0
1922,0,0,1,0.00000,0.00000,0.00000,0.00000,176,176,0,0,30,156,0
7692,0,0,1,0.00000,0.00000,0.00000,0.00000,31,31,0,0,40,81,0
21342,0,0,4,0.00000,6.02778,0.00000,-70.62910,75,75,0,1,172,1458,0
22838,0,0,1,0.00000,0.00000,0.00000,0.00000,88,88,0,0,17,154,0
36943,0,0,2,0.00000,25.83333,0.00000,-69.31477,82,82,0,1,152,3689,0
32693,0,0,1,0.00000,0.00000,0.00000,0.00000,0,0,0,0,-1,11,0
14166,0,0,1,0.00000,0.00000,0.00000,0.00000,135,135,0,0,168,717,0
26488,0,0,2,0.00000,95.29166,0.00000,21.58913,26,26,0,1,81,255,0
28633,0,0,1,0.00000,0.00000,0.00000,0.00000,117,117,0,0,30,73,0
32847,0,0,1,0.00000,0.00000,0.00000,0.00000,53,53,0,0,77,436,0
31754,0,0,3,0.00000,50.66667,0.00000,10.08973,23,23,0,1,159,1274,0
27294,0,0,1,0.00000,0.00000,0.00000,0.00000,73,73,0,0,61,112,0
25679,0,0,1,0.00000,0.00000,0.00000,0.00000,99,99,0,0,41,64,0
1503,1,2,4,21.75000,29.22222,-3.55432,7.48735,14,14,1,1,76,1349,0
30054,0,0,1,0.00000,0.00000,0.00000,0.00000,178,178,0,0,40,58,0
23642,0,0,1,0.00000,0.00000,0.00000,0.00000,40,40,0,0,12,67,0
21417,0,0,1,0.00000,0.00000,0.00000,0.00000,50,50,0,0,126,251,0
27170,1,1,4,0.00000,7.95833,0.00000,-44.19648,50,50,0,1,27,52,0
34757,0,0,1,0.00000,0.00000,0.00000,0.00000,120,120,0,0,166,530,0
17514,0,0,1,0.00000,0.00000,0.00000,0.00000,28,28,0,0,7,8,0
1155,0,0,6,0.00000,26.16667,0.00000,12.64688,9,9,0,1,32,326,0
6378,0,0,1,0.00000,0.00000,0.00000,0.00000,20,20,0,0,32,144,0
16920,0,0,1,0.00000,0.00000,0.00000,0.00000,8,8,0,0,29,91,0
8483,0,0,1,0.00000,0.00000,0.00000,0.00000,61,61,0,0,167,1346,0
11927,0,0,1,0.00000,0.00000,0.00000,0.00000,134,134,0,0,93,499,0
26910,0,0,1,0.00000,0.00000,0.00000,0.00000,54,54,0,0,107,361,0
23759,0,0,1,0.00000,0.00000,0.00000,0.00000,88,88,0,0,87,277,0
34805,0,0,1,0.00000,0.00000,0.00000,0.00000,149,149,0,0,83,609,0
20508,0,0,1,0.00000,0.00000,0.00000,0.00000,112,112,0,0,176,2323,0
35359,0,0,1,0.00000,0.00000,0.00000,0.00000,72,72,0,0,137,687,0
13446,0,0,2,0.00000,61.91667,0.00000,-26.26995,57,57,0,1,159,1203,0
20409,0,0,1,0.00000,0.00000,0.00000,0.00000,11,11,0,0,65,236,0
5526,0,0,1,0.00000,0.00000,0.00000,0.00000,3,3,0,0,1,10,0
1652,0,0,1,0.00000,0.00000,0.00000,0.00000,106,106,0,0,166,3145,0
31553,0,0,1,0.00000,0.00000,0.00000,0.00000,164,164,0,0,121,338,0
32948,0,0,1,0.00000,0.00000,0.00000,0.00000,48,48,0,0,91,456,0
24109,0,0,2,0.00000,7.95833,0.00000,-122.02390,126,126,0,1,60,235,0
22745,0,0,1,0.00000,0.00000,0.00000,0.00000,168,168,0,0,86,337,0
1059,0,0,1,0.00000,0.00000,0.00000,0.00000,58,58,0,0,128,536,0
4590,0,0,1,0.00000,0.00000,0.00000,0.00000,5,5,0,0,60,324,0
17486,0,0,6,0.00000,15.20000,0.00000,-1.91647,14,14,0,1,112,716,0
6388,0,0,1,0.00000,0.00000,0.00000,0.00000,103,103,0,0,52,467,0
2003,0,0,1,0.00000,0.00000,0.00000,0.00000,18,18,0,0,172,745,0
26576,0,0,1,0.00000,0.00000,0.00000,0.00000,177,177,0,0,78,128,0
17096,0,0,4,0.00000,31.36111,0.00000,-23.47034,46,46,0,1,171,2844,0
193,0,0,1,0.00000,0.00000,0.00000,0.00000,40,40,0,0,124,243,0
7878,0,0,1,0.00000,0.00000,0.00000,0.00000,2,2,0,0,45,112,0
18248,0,0,1,0.00000,0.00000,0.00000,0.00000,26,26,0,0,128,160,0
27359,0,0,2,0.00000,4.75000,0.00000,-6.86271,9,9,0,1,23,108,0
2538,0,0,1,0.00000,0.00000,0.00000,0.00000,12,12,0,0,40,179,0
5656,0,0,1,0.00000,0.00000,0.00000,0.00000,137,137,0,0,150,566,0
37976,0,0,1,0.00000,0.00000,0.00000,0.00000,32,32,0,0,69,303,0
21358,0,0,1,0.00000,0.00000,0.00000,0.00000,88,88,0,0,99,164,0
29624,0,0,1,0.00000,0.00000,0.00000,0.00000,136,136,0,0,183,1504,0
18715,1,1,1,0.00000,0.00000,0.00000,0.00000,41,41,0,0,36,148,0
12849,0,0,2,0.00000,2.95833,0.00000,-8.96673,10,10,0,1,155,624,0
7244,0,0,1,0.00000,0.00000,0.00000,0.00000,3,3,0,0,87,326,0
28016,0,0,1,0.00000,0.00000,0.00000,0.00000,14,14,0,0,26,204,0
27753,0,0,1,0.00000,0.00000,0.00000,0.00000,15,15,0,0,9,28,0
18007,0,0,1,0.00000,0.00000,0.00000,0.00000,105,105,0,0,27,156,0
29630,0,0,1,0.00000,0.00000,0.00000,0.00000,31,31,0,0,68,423,0
11528,1,1,5,0.00000,4.94792,0.00000,-87.18387,91,91,0,1,95,347,0
11149,0,0,1,0.00000,0.00000,0.00000,0.00000,20,20,0,0,19,56,0
10930,0,0,1,0.00000,0.00000,0.00000,0.00000,50,50,0,0,62,139,0
21057,0,0,1,0.00000,0.00000,0.00000,0.00000,129,129,0,0,93,119,0
2226,0,0,1,0.00000,0.00000,0.00000,0.00000,44,44,0,0,6,49,0
20610,0,0,1,0.00000,0.00000,0.00000,0.00000,97,97,0,0,82,276,0
19861,0,0,1,0.00000,0.00000,0.00000,0.00000,33,33,0,0,172,2366,0
26186,0,0,1,0.00000,0.00000,0.00000,0.00000,94,94,0,0,59,194,0
30605,0,0,1,0.00000,0.00000,0.00000,0.00000,14,14,0,0,8,38,0
7236,0,0,1,0.00000,0.00000,0.00000,0.00000,76,76,0,0,29,114,0
8467,0,0,1,0.00000,0.00000,0.00000,0.00000,47,47,0,0,179,1233,0
38061,0,0,1,0.00000,0.00000,0.00000,0.00000,166,166,0,0,162,1013,0
19089,0,0,1,0.00000,0.00000,0.00000,0.00000,81,81,0,0,34,111,0
33429,0,0,2,0.00000,64.95834,0.00000,-69.62987,102,102,0,1,146,785,0
32107,0,0,2,0.00000,0.87500,0.00000,-170.31640,170,170,0,1,157,1720,0
10044,0,0,1,0.00000,0.00000,0.00000,0.00000,20,20,0,0,79,367,0
17670,0,0,1,0.00000,0.00000,0.00000,0.00000,11,11,0,0,139,479,0
1772,0,0,1,0.00000,0.00000,0.00000,0.00000,117,117,0,0,91,268,0
8983,0,0,2,0.00000,1.75000,0.00000,-107.49280,108,108,0,1,70,133,0
4058,0,0,2,0.00000,5.08333,0.00000,-66.13342,68,68,0,1,173,2280,0
6584,0,0,1,0.00000,0.00000,0.00000,0.00000,177,177,0,0,134,788,0
14066,0,0,2,0.00000,16.83333,0.00000,2.20590,6,6,0,1,59,258,0
19017,0,0,1,0.00000,0.00000,0.00000,0.00000,15,15,0,0,23,67,0
14941,0,0,3,0.00000,16.02083,0.00000,-3.82934,14,14,0,1,14,101,0
18383,0,0,1,0.00000,0.00000,0.00000,0.00000,109,109,0,0,148,1839,0
13789,0,0,1,0.00000,0.00000,0.00000,0.00000,65,65,0,0,169,3165,0
31017,0,0,1,0.00000,0.00000,0.00000,0.00000,86,86,0,0,8,168,0
11341,0,0,1,0.00000,0.00000,0.00000,0.00000,125,125,0,0,164,821,0
27235,0,0,1,0.00000,0.00000,0.00000,0.00000,87,87,0,0,186,2928,0
9735,0,0,1,0.00000,0.00000,0.00000,0.00000,40,40,0,0,16,43,0
25218,0,0,1,0.00000,0.00000,0.00000,0.00000,54,54,0,0,15,38,0
36319,1,2,3,57.87500,28.95833,-93.18587,-102.81780,122,122,1,1,177,659,0
32696,0,0,1,0.00000,0.00000,0.00000,0.00000,56,56,0,0,167,361,0
3693,0,0,1,0.00000,0.00000,0.00000,0.00000,21,21,0,0,157,2417,0
4329,0,0,1,0.00000,0.00000,0.00000,0.00000,130,130,0,0,177,561,0
35918,0,0,1,0.00000,0.00000,0.00000,0.00000,54,54,0,0,66,1670,0
1371,0,0,1,0.00000,0.00000,0.00000,0.00000,107,107,0,0,29,120,0
14380,0,0,6,0.00000,33.37500,0.00000,24.01021,3,3,0,1,155,1582,0
17331,0,0,1,0.00000,0.00000,0.00000,0.00000,7,7,0,0,5,28,0
8494,0,0,1,0.00000,0.00000,0.00000,0.00000,113,113,0,0,64,255,0
3972,0,0,1,0.00000,0.00000,0.00000,0.00000,15,15,0,0,45,183,0
28431,0,0,1,0.00000,0.00000,0.00000,0.00000,20,20,0,0,80,312,0
20033,0,0,2,0.00000,0.29167,0.00000,-28.89722,29,29,0,1,59,410,0
6404,0,0,1,0.00000,0.00000,0.00000,0.00000,67,67,0,0,171,922,0
10756,0,0,1,0.00000,0.00000,0.00000,0.00000,13,13,0,0,52,130,0
18038,0,0,1,0.00000,0.00000,0.00000,0.00000,17,17,0,0,114,314,0
33977,0,0,1,0.00000,0.00000,0.00000,0.00000,64,64,0,0,170,537,0
6040,0,0,1,0.00000,0.00000,0.00000,0.00000,175,175,0,0,163,1278,0
18354,0,0,1,0.00000,0.00000,0.00000,0.00000,71,71,0,0,122,237,0
34616,0,0,1,0.00000,0.00000,0.00000,0.00000,138,138,0,0,172,5753,0
27132,0,0,1,0.00000,0.00000,0.00000,0.00000,51,51,0,0,60,243,0
26397,0,0,1,0.00000,0.00000,0.00000,0.00000,176,176,0,0,0,1514,0
503,0,0,1,0.00000,0.00000,0.00000,0.00000,117,117,0,0,56,132,0
21461,0,0,1,0.00000,0.00000,0.00000,0.00000,44,44,0,0,18,80,0
35813,0,0,7,0.00000,9.98611,0.00000,-28.05549,36,36,0,1,36,493,0
10672,0,0,2,0.00000,20.91667,0.00000,-31.38530,41,41,0,1,31,75,0
15585,0,0,1,0.00000,0.00000,0.00000,0.00000,62,62,0,0,31,107,0
27270,0,0,1,0.00000,0.00000,0.00000,0.00000,71,71,0,0,165,3087,0
26225,0,0,1,0.00000,0.00000,0.00000,0.00000,4,4,0,0,12,26,0
27981,0,0,1,0.00000,0.00000,0.00000,0.00000,7,7,0,0,150,3358,0
37124,0,0,1,0.00000,0.00000,0.00000,0.00000,111,111,0,0,162,4226,0
24067,0,0,1,0.00000,0.00000,0.00000,0.00000,98,98,0,0,62,164,0
18519,0,0,3,0.00000,8.45833,0.00000,-12.45605,18,18,0,1,7,40,0
2374,0,0,1,0.00000,0.00000,0.00000,0.00000,16,16,0,0,37,246,0
34467,0,0,3,0.00000,2.43750,0.00000,-78.96490,80,80,0,1,27,71,0
14522,0,0,2,0.00000,2.04167,0.00000,-100.81970,101,101,0,1,36,134,0
28615,0,0,1,0.00000,0.00000,0.00000,0.00000,55,55,0,0,93,318,0
3928,0,0,16,0.00000,8.38611,0.00000,2.86677,4,4,0,1,3,3657,0
10234,0,0,7,0.00000,20.75000,0.00000,12.56596,5,5,0,1,23,97,0
23550,0,0,1,0.00000,0.00000,0.00000,0.00000,95,95,0,0,148,641,0
35420,0,0,1,0.00000,0.00000,0.00000,0.00000,77,77,0,0,171,2831,0
34196,0,0,1,0.00000,0.00000,0.00000,0.00000,7,7,0,0,5,76,0
16854,0,0,10,0.00000,4.60185,0.00000,-4.70052,8,8,0,1,42,202,0
5679,0,0,3,0.00000,63.79167,0.00000,-2.70925,45,45,0,1,39,179,0
2392,0,0,1,0.00000,0.00000,0.00000,0.00000,5,5,0,0,162,887,0
29385,0,0,1,0.00000,0.00000,0.00000,0.00000,23,23,0,0,16,34,0
12956,1,1,1,0.00000,0.00000,0.00000,0.00000,143,143,0,0,77,129,0
23318,0,0,2,0.00000,7.20833,0.00000,-141.41610,145,145,0,1,38,161,0
16245,0,0,2,0.00000,42.04167,0.00000,-23.15215,44,44,0,1,36,128,0
994,0,0,1,0.00000,0.00000,0.00000,0.00000,15,15,0,0,0,178,0
10349,0,0,2,0.00000,9.25000,0.00000,-7.11939,11,11,0,1,34,229,0
34389,0,0,1,0.00000,0.00000,0.00000,0.00000,16,16,0,0,142,4649,0
637,0,0,4,0.00000,36.66667,0.00000,10.27372,17,17,0,1,167,447,0
15478,0,0,1,0.00000,0.00000,0.00000,0.00000,65,65,0,0,100,4013,0
21333,0,0,1,0.00000,0.00000,0.00000,0.00000,47,47,0,0,37,177,0
4062,0,0,1,0.00000,0.00000,0.00000,0.00000,0,0,0,0,29,278,0
28138,0,0,2,0.00000,2.33333,0.00000,-102.97670,104,104,0,1,117,418,0
37617,0,0,1,0.00000,0.00000,0.00000,0.00000,27,27,0,0,101,337,0
29729,0,0,1,0.00000,0.00000,0.00000,0.00000,144,144,0,0,79,253,0
14242,0,0,1,0.00000,0.00000,0.00000,0.00000,173,173,0,0,23,163,0
16143,0,0,3,0.00000,6.97917,0.00000,-63.31385,67,67,0,1,161,458,0
6761,0,0,1,0.00000,0.00000,0.00000,0.00000,166,166,0,0,147,1066,0
20786,0,0,1,0.00000,0.00000,0.00000,0.00000,34,34,0,0,27,201,0
3061,0,0,1,0.00000,0.00000,0.00000,0.00000,94,94,0,0,128,294,0
38188,0,0,1,0.00000,0.00000,0.00000,0.00000,118,118,0,0,58,272,0
11992,0,0,2,0.00000,8.83333,0.00000,-29.82892,34,34,0,1,47,205,0
11183,0,0,1,0.00000,0.00000,0.00000,0.00000,50,50,0,0,46,201,0
25320,0,0,7,0.00000,18.31250,0.00000,-13.16002,28,28,0,1,177,1624,0
31097,0,0,1,0.00000,0.00000,0.00000,0.00000,165,165,0,0,47,77,0
14647,0,0,1,0.00000,0.00000,0.00000,0.00000,60,60,0,0,81,539,0
11432,1,1,6,0.00000,2.56667,0.00000,-10.67359,12,12,0,1,50,219,0
24767,0,0,1,0.00000,0.00000,0.00000,0.00000,124,124,0,0,88,777,0
16910,0,0,1,0.00000,0.00000,0.00000,0.00000,28,28,0,0,38,161,0
9931,0,0,1,0.00000,0.00000,0.00000,0.00000,38,38,0,0,154,1738,0
27356,0,0,1,0.00000,0.00000,0.00000,0.00000,64,64,0,0,140,2807,0
4719,0,0,1,0.00000,0.00000,0.00000,0.00000,166,166,0,0,165,1099,0
11091,0,0,2,0.00000,0.04167,0.00000,-133.26720,133,133,0,1,12,161,0
32461,0,0,1,0.00000,0.00000,0.00000,0.00000,150,150,0,0,181,922,0
35479,0,0,1,0.00000,0.00000,0.00000,0.00000,31,31,0,0,162,1922,0
32039,0,0,1,0.00000,0.00000,0.00000,0.00000,170,170,0,0,113,1097,0
37891,0,0,1,0.00000,0.00000,0.00000,0.00000,14,14,0,0,26,54,0
23963,1,1,4,0.00000,4.26389,0.00000,-1.00495,4,4,0,1,3,34,0
27160,0,0,1,0.00000,0.00000,0.00000,0.00000,35,35,0,0,153,706,0
6672,0,0,2,0.00000,29.83333,0.00000,-5.60747,20,20,0,1,184,553,0
35938,0,0,1,0.00000,0.00000,0.00000,0.00000,118,118,0,0,110,243,0
29846,0,0,1,0.00000,0.00000,0.00000,0.00000,72,72,0,0,50,189,0
21907,0,0,1,0.00000,0.00000,0.00000,0.00000,15,15,0,0,84,849,0
30473,0,0,2,0.00000,12.91667,0.00000,2.13503,4,4,0,1,12,112,0
2000,0,0,7,0.00000,14.66667,0.00000,11.65517,0,0,0,1,86,554,0
15899,0,0,1,0.00000,0.00000,0.00000,0.00000,54,54,0,0,171,241,0
25917,0,0,1,0.00000,0.00000,0.00000,0.00000,14,14,0,0,154,787,0
2841,0,0,2,0.00000,147.16670,0.00000,49.58363,23,23,0,1,78,404,0
18780,0,0,1,0.00000,0.00000,0.00000,0.00000,169,169,0,0,68,310,0
21928,0,0,1,0.00000,0.00000,0.00000,0.00000,98,98,0,0,-1,923,0
2650,0,0,2,0.00000,34.91667,0.00000,10.47705,6,6,0,1,52,507,0
27519,0,0,1,0.00000,0.00000,0.00000,0.00000,58,58,0,0,17,58,0
36964,0,0,1,0.00000,0.00000,0.00000,0.00000,6,6,0,0,160,3446,0
2386,0,0,1,0.00000,0.00000,0.00000,0.00000,160,160,0,0,79,236,0
24800,0,0,1,0.00000,0.00000,0.00000,0.00000,73,73,0,0,109,368,0
23520,0,0,1,0.00000,0.00000,0.00000,0.00000,18,18,0,0,160,1205,0
37781,0,0,1,0.00000,0.00000,0.00000,0.00000,63,63,0,0,30,120,0
17468,0,0,1,0.00000,0.00000,0.00000,0.00000,50,50,0,0,37,195,0
13255,0,0,1,0.00000,0.00000,0.00000,0.00000,104,104,0,0,161,534,0
17034,0,0,2,0.00000,9.37500,0.00000,-55.36422,60,60,0,1,178,709,0
23270,0,0,5,0.00000,11.14583,0.00000,-5.40288,14,14,0,1,7,78,0
21624,0,0,2,0.00000,0.04167,0.00000,-34.84789,34,34,0,1,182,146,0
25087,0,0,2,0.00000,0.08333,0.00000,-106.01490,106,106,0,1,101,979,0
3763,1,1,2,0.00000,1.91667,0.00000,-6.11430,7,7,0,1,73,541,0
7052,0,0,1,0.00000,0.00000,0.00000,0.00000,5,5,0,0,1,1571,0
4803,0,0,2,0.00000,60.00000,0.00000,-52.41174,82,82,0,1,172,3377,0
19413,0,0,1,0.00000,0.00000,0.00000,0.00000,26,26,0,0,10,64,0
16794,0,0,6,0.00000,6.68333,0.00000,0.64821,4,4,0,1,55,105,0
34524,0,0,1,0.00000,0.00000,0.00000,0.00000,116,116,0,0,42,174,0
27846,0,0,2,0.00000,0.04167,0.00000,-7.49350,7,7,0,1,86,101,0
19058,0,0,1,0.00000,0.00000,0.00000,0.00000,14,14,0,0,97,280,0
21895,1,1,0,0.00000,0.00000,0.00000,0.00000,0,0,0,0,192,858,0
26568,0,0,1,0.00000,0.00000,0.00000,0.00000,90,90,0,0,176,3797,0
27165,0,0,2,0.00000,0.29167,0.00000,-167.40490,167,167,0,1,78,416,0
27190,1,1,11,0.00000,13.78333,0.00000,-16.51486,29,29,0,1,120,369,0
35986,0,0,1,0.00000,0.00000,0.00000,0.00000,142,142,0,0,176,772,0
8180,1,1,1,0.00000,0.00000,0.00000,0.00000,56,56,0,0,98,511,0
11954,0,0,1,0.00000,0.00000,0.00000,0.00000,120,120,0,0,35,284,0
11036,0,0,1,0.00000,0.00000,0.00000,0.00000,28,28,0,0,123,184,0
30425,0,0,9,0.00000,21.79688,0.00000,19.35315,0,0,0,1,144,2053,0
37143,0,0,1,0.00000,0.00000,0.00000,0.00000,90,90,0,0,59,140,0
4127,0,0,1,0.00000,0.00000,0.00000,0.00000,7,7,0,0,142,206,0
8199,0,0,1,0.00000,0.00000,0.00000,0.00000,128,128,0,0,179,937,0
8743,0,0,1,0.00000,0.00000,0.00000,0.00000,172,172,0,0,178,786,0
21359,0,0,1,0.00000,0.00000,0.00000,0.00000,4,4,0,0,-1,428,0
12131,0,0,1,0.00000,0.00000,0.00000,0.00000,42,42,0,0,72,483,0
11460,0,0,3,0.00000,11.22917,0.00000,-132.14650,139,139,0,1,15,42,0
13704,0,0,1,0.00000,0.00000,0.00000,0.00000,64,64,0,0,25,167,0
18309,0,0,2,0.00000,1.83333,0.00000,-4.11185,5,5,0,1,157,866,0
2165,0,0,1,0.00000,0.00000,0.00000,0.00000,90,90,0,0,116,572,0
2514,0,0,1,0.00000,0.00000,0.00000,0.00000,14,14,0,0,4,8,0
38177,0,0,1,0.00000,0.00000,0.00000,0.00000,26,26,0,0,96,287,0
34098,0,0,2,0.00000,4.04167,0.00000,-72.01907,74,74,0,1,35,99,0
30894,0,0,1,0.00000,0.00000,0.00000,0.00000,2,2,0,0,-1,318,0
1641,0,0,4,0.00000,46.69444,0.00000,-9.97685,44,44,0,1,171,756,0
35769,0,0,1,0.00000,0.00000,0.00000,0.00000,171,171,0,0,45,152,0
27253,0,0,2,0.00000,0.04167,0.00000,-50.08124,50,50,0,1,36,147,0
32210,0,0,1,0.00000,0.00000,0.00000,0.00000,96,96,0,0,24,12,0
26529,0,0,1,0.00000,0.00000,0.00000,0.00000,99,99,0,0,116,124,0
11951,0,0,2,0.00000,43.95833,0.00000,-101.90560,123,123,0,1,153,4885,0
27034,0,0,1,0.00000,0.00000,0.00000,0.00000,157,157,0,0,133,627,0
10245,0,0,1,0.00000,0.00000,0.00000,0.00000,64,64,0,0,41,120,0
32216,0,0,1,0.00000,0.00000,0.00000,0.00000,40,40,0,0,72,127,0
25177,0,0,5,0.00000,1.98958,0.00000,-7.15268,8,8,0,1,36,121,0
37030,0,0,1,0.00000,0.00000,0.00000,0.00000,164,164,0,0,57,361,0
37759,0,0,3,0.00000,29.08333,0.00000,-99.63367,119,119,0,1,161,1890,0
8346,0,0,1,0.00000,0.00000,0.00000,0.00000,19,19,0,0,58,109,0
31481,0,0,4,0.00000,0.59722,0.00000,-145.45020,145,145,0,1,158,2954,0
37144,0,0,1,0.00000,0.00000,0.00000,0.00000,180,180,0,0,140,390,0
7381,0,0,1,0.00000,0.00000,0.00000,0.00000,157,157,0,0,31,94,0
24338,0,0,1,0.00000,0.00000,0.00000,0.00000,76,76,0,0,152,454,0
33165,0,0,1,0.00000,0.00000,0.00000,0.00000,107,107,0,0,164,372,0
10448,0,0,6,0.00000,22.38333,0.00000,-18.53914,37,37,0,1,148,5000,0
7360,0,0,1,0.00000,0.00000,0.00000,0.00000,14,14,0,0,3,9,0
8723,0,0,1,0.00000,0.00000,0.00000,0.00000,12,12,0,0,120,245,0
29307,0,0,1,0.00000,0.00000,0.00000,0.00000,117,117,0,0,88,170,0
18688,0,0,1,0.00000,0.00000,0.00000,0.00000,32,32,0,0,97,714,0
3999,0,0,2,0.00000,0.04167,0.00000,-75.70927,75,75,0,1,115,362,0
29339,0,0,1,0.00000,0.00000,0.00000,0.00000,20,20,0,0,165,621,0
14433,0,0,2,0.00000,0.83333,0.00000,-160.82250,161,161,0,1,101,251,0
32420,0,0,1,0.00000,0.00000,0.00000,0.00000,16,16,0,0,77,185,0
34543,0,0,2,0.00000,6.95833,0.00000,0.94549,2,2,0,1,37,49,0
32812,0,0,1,0.00000,0.00000,0.00000,0.00000,70,70,0,0,55,482,0
14735,0,0,1,0.00000,0.00000,0.00000,0.00000,17,17,0,0,24,98,0
2669,0,0,4,0.00000,39.65278,0.00000,-9.03126,38,38,0,1,38,379,0
10810,0,0,1,0.00000,0.00000,0.00000,0.00000,121,121,0,0,161,641,0
35680,0,0,1,0.00000,0.00000,0.00000,0.00000,41,41,0,0,92,340,0
15151,0,0,1,0.00000,0.00000,0.00000,0.00000,96,96,0,0,28,116,0
597,0,0,2,0.00000,1.83333,0.00000,-147.02430,147,147,0,1,174,1528,0
12969,0,0,1,0.00000,0.00000,0.00000,0.00000,74,74,0,0,170,807,0
